TICKER,date,piotroski,IvolRET_12Mo,IvolRET_3Mo,Beta_12Mo,Beta_3Mo,AltmanZScore,spread5y,CreditRating,Type__CR,Type__CR14,Type__MM,Type__MM14,Type__MR,Type__MR14,Type__XR,Type__XR14,Sector__Basic Materials,Sector__Consumer Goods,Sector__Consumer Services,Sector__Energy,Sector__Financials,Sector__Government,Sector__Healthcare,Sector__Industrials,Sector__Technology,Sector__Telecommunications Services,Sector__Utilities
ABC,2017-06-30,8,0.27653703570321503,0.18467928763602454,1.0114206800552794,1.274565258145052,1.5949237809999999,0.00453812,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
ABC,2017-06-30,8,0.27653703570321503,0.18467928763602454,1.0114206800552794,1.274565258145052,1.5949237809999999,0.00444448,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
ABC,2018-12-31,8,0.26279650740289945,0.26301628683621603,0.9006994303060071,0.7606845146530293,1.547149235,0.00992789,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
ABC,2018-12-31,8,0.26279650740289945,0.26301628683621603,0.9006994303060071,0.7606845146530293,1.547149235,0.00967768,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
ABC,2019-12-31,8,0.25260916728709154,0.2297504291448497,0.8393518481434622,0.9121145276520191,1.625789,0.01040343,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
ABC,2019-12-31,8,0.25260916728709154,0.2297504291448497,0.8393518481434622,0.9121145276520191,1.625789,0.01014954,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
AMZN,2019-12-31,8,0.1581398743464024,0.1308573423292815,1.329405620926757,1.0156048384446137,4.1530945280000005,0.01051309,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
AMZN,2019-12-31,8,0.1581398743464024,0.1308573423292815,1.329405620926757,1.0156048384446137,4.1530945280000005,0.01020497,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
BBY,2013-01-31,7,0.5061764647715471,0.7434768112805329,0.9270751282725058,0.2689381942088886,1.682118759,0.08474335300000001,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2013-01-31,7,0.5061764647715471,0.7434768112805329,0.9270751282725058,0.2689381942088886,1.682118759,0.08474335300000001,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2013-01-31,7,0.5061764647715471,0.7434768112805329,0.9270751282725058,0.2689381942088886,1.682118759,0.082456184,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2013-04-30,2,0.5420199570989074,0.4959101770614339,0.9440545414317738,1.085480288068507,1.601887335,0.034041606,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2013-04-30,2,0.5420199570989074,0.4959101770614339,0.9440545414317738,1.085480288068507,1.601887335,0.034041606,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2013-04-30,2,0.5420199570989074,0.4959101770614339,0.9440545414317738,1.085480288068507,1.601887335,0.03319217,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2013-07-31,5,0.5367304331530781,0.3261341589515456,0.962676196330602,1.5445974837324568,1.96224696,0.032257367,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2013-07-31,5,0.5367304331530781,0.3261341589515456,0.962676196330602,1.5445974837324568,1.96224696,0.032257367,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2013-07-31,5,0.5367304331530781,0.3261341589515456,0.962676196330602,1.5445974837324568,1.96224696,0.031514992,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2013-10-31,5,0.5065947799740287,0.33245652510830315,1.1729234001440665,2.008896780481068,1.964924299,0.022804797,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2013-10-31,5,0.5065947799740287,0.33245652510830315,1.1729234001440665,2.008896780481068,1.964924299,0.022804797,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2013-10-31,5,0.5065947799740287,0.33245652510830315,1.1729234001440665,2.008896780481068,1.964924299,0.022250344,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2014-01-31,6,0.4990850949972968,0.7115655915205825,1.4635376788165562,1.1431473535740684,2.287443863,0.035687407000000004,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2014-01-31,6,0.4990850949972968,0.7115655915205825,1.4635376788165562,1.1431473535740684,2.287443863,0.034862957,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2014-04-30,6,0.4589128955257762,0.3114696674317545,1.3800319267659296,0.5104398426662863,1.9689417519999999,0.034743882000000004,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2014-04-30,6,0.4589128955257762,0.3114696674317545,1.3800319267659296,0.5104398426662863,1.9689417519999999,0.033897471,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2014-07-31,7,0.44224716202310255,0.2379884686406227,1.4772026452319584,2.3777044838153807,1.9989871540000002,0.030054464,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2014-07-31,7,0.44224716202310255,0.2379884686406227,1.4772026452319584,2.3777044838153807,1.9989871540000002,0.029379653999999998,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2014-10-31,6,0.4353617603280509,0.3147600862792901,1.3050307380050887,1.3186536537099494,1.92393185,0.027526428999999998,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2014-10-31,6,0.4353617603280509,0.3147600862792901,1.3050307380050887,1.3186536537099494,1.92393185,0.026938159,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
BBY,2015-04-30,9,0.2966527243788516,0.2084324117979336,1.3772257274927322,0.8379395904197593,2.306984376,0.023874397999999998,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2015-04-30,9,0.2966527243788516,0.2084324117979336,1.3772257274927322,0.8379395904197593,2.306984376,0.023412817000000002,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
BBY,2015-07-31,8,0.2929317463755509,0.2332164531851781,1.1978603772794671,0.9794760083107296,2.236034103,0.023290731000000002,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2015-07-31,8,0.2929317463755509,0.2332164531851781,1.1978603772794671,0.9794760083107296,2.236034103,0.022952795,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
BBY,2016-10-31,8,0.3462780798025786,0.4284799481247139,0.7392368793541682,0.9996054063465429,2.0769451080000003,0.01790855,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2016-10-31,8,0.3462780798025786,0.4284799481247139,0.7392368793541682,0.9996054063465429,2.0769451080000003,0.01749383,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
BBY,2017-01-31,8,0.3452428038875253,0.3723815310339213,1.0018239468810102,1.6250674045901448,2.898923286,0.01843049,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2017-01-31,8,0.3452428038875253,0.3723815310339213,1.0018239468810102,1.6250674045901448,2.898923286,0.01800369,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
BBY,2017-07-31,8,0.39872312684847216,0.4877951962310231,1.2011969069898285,1.7513391425853717,2.6547825609999998,0.01363079,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2017-07-31,8,0.39872312684847216,0.4877951962310231,1.2011969069898285,1.7513391425853717,2.6547825609999998,0.01325689,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
BBY,2017-10-31,9,0.3841641754653475,0.36759820200050863,1.175587360782657,0.676034528717044,2.254402662,0.01255332,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2017-10-31,9,0.3841641754653475,0.36759820200050863,1.175587360782657,0.676034528717044,2.254402662,0.01220901,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
BBY,2018-01-31,8,0.3564722319838885,0.23748936415334726,1.0394238688276232,1.2254022518425198,3.356010728,0.00792383,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2018-01-31,8,0.3564722319838885,0.23748936415334726,1.0394238688276232,1.2254022518425198,3.356010728,0.00770316,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
BBY,2018-04-30,7,0.35148983838728315,0.2710770386208295,1.0927408216546828,1.0358635305452413,2.953369219,0.00939992,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2018-04-30,7,0.35148983838728315,0.2710770386208295,1.0927408216546828,1.0358635305452413,2.953369219,0.00913755,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
BBY,2018-07-31,7,0.28183442527796176,0.242560556675808,1.0292760364880549,1.0506805111876505,2.862836301,0.00854888,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2018-07-31,7,0.28183442527796176,0.242560556675808,1.0292760364880549,1.0506805111876505,2.862836301,0.00831047,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
BBY,2018-10-31,7,0.2484232876554029,0.25460442720614085,1.0076198526134301,0.8405054650951123,2.066444464,0.00940338,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2018-10-31,7,0.2484232876554029,0.25460442720614085,1.0076198526134301,0.8405054650951123,2.066444464,0.00914174,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
BBY,2019-01-31,7,0.2762853822512253,0.33165561941906346,1.0739502457972288,1.23245064584195,2.9197946289999996,0.01093657,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2019-01-31,7,0.2762853822512253,0.33165561941906346,1.0739502457972288,1.23245064584195,2.9197946289999996,0.01061241,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
BBY,2019-04-30,7,0.2898062922798634,0.31721531863369223,1.0675378259507062,0.514118753269681,2.203788041,0.00749071,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2019-04-30,7,0.2898062922798634,0.31721531863369223,1.0675378259507062,0.514118753269681,2.203788041,0.00728233,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
BBY,2019-07-31,7,0.2824881749635163,0.20461847874900493,1.13996619666891,1.5331647352111002,2.155767865,0.00744742,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2019-07-31,7,0.2824881749635163,0.20461847874900493,1.13996619666891,1.5331647352111002,2.155767865,0.00725577,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
BBY,2019-10-31,7,0.31293334309095266,0.315537598040224,1.2830925674775306,1.3151728177550148,1.7927666880000002,0.00821738,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BBY,2019-10-31,7,0.31293334309095266,0.315537598040224,1.2830925674775306,1.3151728177550148,1.7927666880000002,0.00798768,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
AMKR,2013-09-30,8,0.25660771436761104,0.20560104241888874,1.4159065686126535,1.122237682877088,0.507900911,0.046622092999999996,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2013-09-30,8,0.25660771436761104,0.20560104241888874,1.4159065686126535,1.122237682877088,0.507900911,0.045573493,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2013-12-31,8,0.2567352388605547,0.26665984771907336,1.3889503116689688,0.9464266782508091,0.6474245279999999,0.029071182999999997,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2013-12-31,8,0.2567352388605547,0.26665984771907336,1.3889503116689688,0.9464266782508091,0.6474245279999999,0.029071182999999997,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2014-03-31,8,0.2424165334573749,0.23709542293919975,1.17212641612551,1.0223044474043983,0.63573995,0.026055865,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2014-03-31,8,0.2424165334573749,0.23709542293919975,1.17212641612551,1.0223044474043983,0.63573995,0.026055865,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2014-06-30,7,0.2757247743103464,0.3700352238082791,1.110420077554213,1.3592013307287119,0.918458277,0.022614914,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2014-06-30,7,0.2757247743103464,0.3700352238082791,1.110420077554213,1.3592013307287119,0.918458277,0.022614914,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2014-09-30,6,0.3053784686796482,0.289912095296343,1.448493933583144,2.7101578101194037,0.746145095,0.034141101,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2014-09-30,6,0.3053784686796482,0.289912095296343,1.448493933583144,2.7101578101194037,0.746145095,0.034141101,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMKR,2014-12-31,6,0.4034876570852371,0.5945050471436429,1.682386934798614,1.851020650865232,0.8073453279999999,0.033787992999999995,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2014-12-31,6,0.4034876570852371,0.5945050471436429,1.682386934798614,1.851020650865232,0.8073453279999999,0.033787992999999995,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMKR,2015-03-31,7,0.4702109136837042,0.538153288636242,1.9982945883128076,2.1091699241658093,0.840677894,0.028068791000000003,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2015-03-31,7,0.4702109136837042,0.538153288636242,1.9982945883128076,2.1091699241658093,0.840677894,0.028068791000000003,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMKR,2015-06-30,8,0.4546113261937457,0.2949653715346413,2.0549283798195983,1.862755977612867,0.6377408760000001,0.037465925,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2015-06-30,8,0.4546113261937457,0.2949653715346413,2.0549283798195983,1.862755977612867,0.6377408760000001,0.037465925,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMKR,2015-09-30,8,0.5386137062626043,0.6111797295545998,1.2696484837295567,0.4897212911363468,0.550671774,0.04758263099999999,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2015-09-30,8,0.5386137062626043,0.6111797295545998,1.2696484837295567,0.4897212911363468,0.550671774,0.04758263099999999,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMKR,2015-12-31,8,0.4932582081742634,0.4154964100804688,1.2143987262693308,1.5017024582889835,0.521283509,0.03224912,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2015-12-31,8,0.4932582081742634,0.4154964100804688,1.2143987262693308,1.5017024582889835,0.521283509,0.03224912,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMKR,2016-03-31,5,0.4973830442333382,0.5764111661417192,1.0523683411287723,1.2448298990502549,0.5882502279999999,0.041180969,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2016-03-31,5,0.4973830442333382,0.5764111661417192,1.0523683411287723,1.2448298990502549,0.5882502279999999,0.041180969,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMKR,2016-06-30,5,0.4950604091112932,0.2827640902892224,1.065784720937404,1.6265769638031118,0.606789765,0.033902799,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2016-06-30,5,0.4950604091112932,0.2827640902892224,1.065784720937404,1.6265769638031118,0.606789765,0.033902799,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMKR,2016-09-30,5,0.4302286632964865,0.3789295478652641,1.4611655732480129,1.9542215855640483,0.935084202,0.02284314,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2016-09-30,5,0.4302286632964865,0.3789295478652641,1.4611655732480129,1.9542215855640483,0.935084202,0.02212422,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMKR,2017-03-31,8,0.3608677623031363,0.3531292014362919,1.6167847961529105,1.9412670394123717,0.9733884620000001,0.01866824,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2017-03-31,8,0.3608677623031363,0.3531292014362919,1.6167847961529105,1.9412670394123717,0.9733884620000001,0.01808078,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMKR,2017-06-30,7,0.36436710746642936,0.2891494951277868,1.9143708592773032,3.0664841855370404,0.878083921,0.01599134,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2017-06-30,7,0.36436710746642936,0.2891494951277868,1.9143708592773032,3.0664841855370404,0.878083921,0.015487899999999999,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMKR,2018-12-31,7,0.3435701224348549,0.4631188248788227,1.606897264803007,1.6302158045071615,0.936952923,0.02934212,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2018-12-31,7,0.3435701224348549,0.4631188248788227,1.606897264803007,1.6302158045071615,0.936952923,0.02841539,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AMKR,2019-12-31,6,0.5114658709946782,0.8048036834309111,1.5286326378671051,1.4658147367648446,1.43246914,0.00730122,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
AMKR,2019-12-31,6,0.5114658709946782,0.8048036834309111,1.5286326378671051,1.4658147367648446,1.43246914,0.00706766,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
AXL,2013-09-30,4,0.29855608975673925,0.2506564025658757,1.8866651828612848,2.1820507338661925,0.606296533,0.033731837,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2013-09-30,4,0.29855608975673925,0.2506564025658757,1.8866651828612848,2.1820507338661925,0.606296533,0.033731837,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2013-12-31,5,0.2667355887514819,0.21632959693811396,1.8706311968255225,1.3171064834989663,0.6556147929999999,0.026532551,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2013-12-31,5,0.2667355887514819,0.21632959693811396,1.8706311968255225,1.3171064834989663,0.6556147929999999,0.026532551,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2014-03-31,9,0.2484843488864143,0.1977172442804757,1.9225341940432064,1.875396380823953,0.664640969,0.029344002999999997,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2014-03-31,9,0.2484843488864143,0.1977172442804757,1.9225341940432064,1.875396380823953,0.664640969,0.029344002999999997,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2014-06-30,9,0.22224870562095053,0.20360834311349596,1.797622901191947,2.029031447750488,0.74753355,0.025457338,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2014-06-30,9,0.22224870562095053,0.20360834311349596,1.797622901191947,2.029031447750488,0.74753355,0.025457338,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2014-09-30,10,0.2022871342801532,0.17168947926756284,1.5818176250226914,1.0787219314216303,0.72243422,0.032571035,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2014-09-30,10,0.2022871342801532,0.17168947926756284,1.5818176250226914,1.0787219314216303,0.72243422,0.032571035,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
AXL,2014-12-31,10,0.2060767406352532,0.2168069995891908,1.4811529815758766,1.1580733748199143,0.769863382,0.02151296,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2014-12-31,10,0.2060767406352532,0.2168069995891908,1.4811529815758766,1.1580733748199143,0.769863382,0.02151296,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
AXL,2015-03-31,8,0.20485970380667187,0.19147671575666925,1.2380651580914874,1.0097145666016485,0.848301064,0.019767591,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2015-03-31,8,0.20485970380667187,0.19147671575666925,1.2380651580914874,1.0097145666016485,0.848301064,0.019767591,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
AXL,2015-06-30,10,0.2100149431928212,0.23496708780906636,1.0548005562434786,0.8832442962015581,0.840108051,0.025277533999999997,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2015-06-30,10,0.2100149431928212,0.23496708780906636,1.0548005562434786,0.8832442962015581,0.840108051,0.025277533999999997,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
AXL,2015-09-30,9,0.2316787464949606,0.2636141500366809,0.9717979484193712,0.8848532430348739,0.8275226179999999,0.029769298,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2015-09-30,9,0.2316787464949606,0.2636141500366809,0.9717979484193712,0.8848532430348739,0.8275226179999999,0.029769298,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
AXL,2015-12-31,9,0.24032399636218266,0.2576978848065066,0.950666195488518,1.0869636831444331,0.829922451,0.025209767,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2015-12-31,9,0.24032399636218266,0.2576978848065066,0.950666195488518,1.0869636831444331,0.829922451,0.025209767,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
AXL,2016-03-31,8,0.3653937769503753,0.5363869643475139,1.401947137031598,2.505962548988194,0.834552312,0.036891608,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2016-03-31,8,0.3653937769503753,0.5363869643475139,1.401947137031598,2.505962548988194,0.834552312,0.036891608,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
AXL,2016-06-30,9,0.39668683559373374,0.3813005568580586,1.5495074056267035,2.0748171782262386,0.8806817290000001,0.033895754,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2016-06-30,9,0.39668683559373374,0.3813005568580586,1.5495074056267035,2.0748171782262386,0.8806817290000001,0.033895754,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
AXL,2016-09-30,9,0.3870685214511058,0.25500761932279536,1.9998689222396988,2.3004792538072873,0.9413062990000001,0.02772874,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2016-09-30,9,0.3870685214511058,0.25500761932279536,1.9998689222396988,2.3004792538072873,0.9413062990000001,0.02691959,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
AXL,2017-03-31,8,0.3514788074775356,0.2666095595338368,2.10866888398404,2.093097097814705,1.038070545,0.03366395,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2017-03-31,8,0.3514788074775356,0.2666095595338368,2.10866888398404,2.093097097814705,1.038070545,0.0326835,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
AXL,2017-06-30,8,0.3450953786837225,0.3484594764321022,2.008955378600403,1.7603672152156142,0.7028269009999999,0.04050752,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2017-06-30,8,0.3450953786837225,0.3484594764321022,2.008955378600403,1.7603672152156142,0.7028269009999999,0.03932825,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
AXL,2018-12-31,5,0.4112473181918779,0.6304138208159145,1.3932623997690439,1.475390842801667,0.6355968820000001,0.05068149,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2018-12-31,5,0.4112473181918779,0.6304138208159145,1.3932623997690439,1.475390842801667,0.6355968820000001,0.04918931,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
AXL,2019-12-31,6,0.4921145186288276,0.5460272092643849,2.6560503387688725,4.0788252447027125,0.564529168,0.02930693,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
AXL,2019-12-31,6,0.4921145186288276,0.5460272092643849,2.6560503387688725,4.0788252447027125,0.564529168,0.0284459,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
A,2013-01-31,7,0.19874704886931094,0.1740965036589502,1.5497723241167949,1.4129490749283389,3.071617251,0.010999146000000001,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A,2013-01-31,7,0.19874704886931094,0.1740965036589502,1.5497723241167949,1.4129490749283389,3.071617251,0.010768808000000001,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
A,2013-04-30,6,0.20047466138435915,0.1910409551109415,1.4539954861804798,1.3123351075116485,2.9756072860000002,0.011505758999999999,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A,2013-04-30,6,0.20047466138435915,0.1910409551109415,1.4539954861804798,1.3123351075116485,2.9756072860000002,0.011505758999999999,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
A,2013-07-31,6,0.19251610204448627,0.14922104368548275,1.2767173410725516,1.181856378011924,3.023692299,0.01153772,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A,2013-07-31,6,0.19251610204448627,0.14922104368548275,1.2767173410725516,1.181856378011924,3.023692299,0.01153772,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A,2013-07-31,6,0.19251610204448627,0.14922104368548275,1.2767173410725516,1.181856378011924,3.023692299,0.011345933999999998,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
A,2013-10-31,6,0.1707435273123546,0.15422354616550865,1.2218285922091192,0.8755202317799214,3.345814543,0.011876307,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A,2013-10-31,6,0.1707435273123546,0.15422354616550865,1.2218285922091192,0.8755202317799214,3.345814543,0.011876307,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A,2013-10-31,6,0.1707435273123546,0.15422354616550865,1.2218285922091192,0.8755202317799214,3.345814543,0.011642956000000001,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
